word,freq,suggestion1,suggestion2,suggestion3
colorful,49,colourful,,
collectibles,48,collectible,,
sooo,44,so,,
isnt,42,isn't,,
awsome,42,awesome,,
oooo,34,ooo,,
shouldn,33,shouldn't,,
didnt,31,didn't,,
gud,30,good,,
hasn,29,hasn't,,
favorites,24,favorite,,
weren,24,weren't,,
realy,23,really,,
customizable,21,customisable,,
ahit,20,a hit,,
atleast,19,at least,,
hadn,19,hadn't,,
goty,18,gory,,
nyakuza,18,yakuza,,
reccommend,17,recommend,,
everone,17,everyone,,
youre,15,you're,,
timepieces,15,timepiece,,
beserk,15,berserk,,
wierd,13,weird,,
recomended,13,recommended,,
diffrent,12,different,,
untill,11,until,,
definitly,11,definitely,,
definatly,11,definitely,,
enemys,11,enemy,,
absolutly,11,absolutely,,
extremly,11,extremely,,
hattington,11,hartington,,
freinds,10,friends,,
plz,10,please,,
roleplaying,10,role-playing,,
leveling,10,levelling,,
difficulity,10,difficulty,,
leaderboards,10,leaderboard,,
requirments,10,requirements,,
fugly,10,ugly,,
begining,9,beginning,,
challange,9,challenge,,
fueled,9,fuelled,,
sweatpea,9,sweetpea,,
somthing,8,something,,
controlls,8,controls,,
ripoff,8,rip-off,,
amigos,8,amigo,,
wouldnt,8,wouldn't,,
definetely,8,definitely,,
gorey,8,gory,,
havest,8,harvest,,
everthing,7,everything,,
amzing,7,amazing,,
downsides,7,downside,,
adictive,7,addictive,,
freakin,7,freaking,,
evar,7,ever,,
becouse,7,because,,
cgs,7,cg,,
inbetween,6,in between,,
gaem,6,game,gael,
ontop,6,on top,,
arent,6,aren't,,
aswel,6,as well,,
completly,6,completely,,
repetetive,6,repetitive,,
someones,6,someone,,
youll,6,you'll,,
intresting,6,interesting,,
expirience,6,experience,,
hillarious,6,hilarious,,
mehh,6,meh,,
narator,6,narrator,,
potatos,5,potato,,
masterpeice,5,masterpiece,,
fortess,5,fortress,,
disapointed,5,disappointed,,
gam,5,game,,
sence,5,since,,
possibilites,5,possibilities,,
havnt,5,haven't,,
wonderfull,5,wonderful,,
everyones,5,everyone,,
definitley,5,definitely,,
immediatly,5,immediately,,
dieing,5,dying,,
gamplay,5,gameplay,,
dialouge,5,dialogue,,
intrested,5,interested,,
sountrack,5,soundtrack,,
phenominal,5,phenomenal,,
charecters,5,characters,,
comunity,5,community,,
boii,5,boi,,
aquired,5,acquired,,
recieved,5,received,,
similiar,5,similar,,
jogar,5,gogar,,
experiance,5,experience,,
glitchy,5,glitch,,
berzerk,5,berserk,,
blackhat,5,blackham,,
monik,5,monika,,
dificulty,4,difficulty,,
alll,4,all,,
recommened,4,recommended,,
avatar,4,avtar,,
adress,4,address,,
ofcourse,4,of course,,
wepons,4,weapons,,
totaly,4,totally,,
becuase,4,because,,
consistantly,4,consistently,,
randoms,4,random,,
challanging,4,challenging,,
playin,4,playing,,
nooo,4,no,,
achivements,4,achievements,,
oppinion,4,opinion,,
diferent,4,different,,
powerups,4,power-ups,,
belive,4,believe,,
overal,4,overall,,
pleasent,4,pleasant,,
ammount,4,amount,,
absolutley,4,absolutely,,
stil,4,still,,
excelent,4,excellent,,
lovley,4,lovely,,
diffucult,4,difficult,,
lackluster,4,lacklustre,,
favors,4,favours,,
commited,4,committed,,
pixle,4,pixel,,
assult,4,assault,,
maxed,4,maxey,waxed,axed
neverending,4,never-ending,,
stampers,4,stamper,,
racoon,4,raccoon,,
tooie,4,tobie,troie,
lemme,4,let me,,
steampowered,4,steam-powered,,
afterall,4,after all,,
expereince,4,experience,,
shes,4,she's,,
abit,4,a bit,,
customizing,4,customising,,
alpacas,4,alpaca,,
desperatly,4,desperately,,
unconcious,4,unconscious,,
occassionally,4,occasionally,,
bionics,4,bionic,,
iguanna,4,iguana,,
onika,4,monika,,
definatley,3,definitely,,
noice,3,nice,,
flavors,3,flavor,,
allways,3,always,,
bunnys,3,bunny,,
usefull,3,useful,usefully,
freind,3,friend,,
noticably,3,noticeably,,
possiblities,3,possibilities,,
sequal,3,sequel,,
refered,3,referred,,
intrest,3,interest,,
timeline,3,tideline,time-line,
lyf,3,lye,lpf,lvf
throughs,3,troughs,through,
posibilities,3,possibilities,,
nyan,3,yan,ryan,cyan
chrono,3,chronos,,
bioms,3,biome,,
beautifull,3,beautiful,beautifully,
usualy,3,usually,usual,
bueno,3,buen,buena,beuno
topdown,3,top-down,,
difficultly,3,difficulty,,
religous,3,religious,,
tought,3,thought,fought,sought
devlopers,3,developers,,
atmoshpere,3,atmosphere,,
fantasic,3,fantastic,fantasia,
diarrhea,3,diarrhoea,,
immensly,3,immensely,,
recieve,3,receive,relieve,
horas,3,horns,horus,horan
higly,3,hilly,highly,
sweg,3,sieg,seg,weg
abilites,3,abilities,,
havn,3,han,hawn,haan
hra,3,hrt,hwa,hrs
woah,3,woan,noah,woh
harkens,3,darkens,hardens,harkes
godd,3,todd,god,gadd
boner,3,boler,boer,boney
devolver,3,revolver,devolve,devolves
spoilery,3,spoiler,spoilers,
seemlessly,3,seamlessly,,
polecam,3,polecat,,
uhh,3,ahh,ugh,uh
rofl,3,rofe,roel,roll
hostiles,3,hostile,,
mesmerizing,3,mesmerising,,
managable,3,manageable,,
dollers,3,dollars,hollers,rollers
furries,3,ferries,furriers,flurries
achievments,3,achievements,,
soundrack,3,soundtrack,,
moar,3,omar,oar,moor
funner,3,fenner,funnel,funder
stroy,3,stoy,troy,story
insta,3,inst,instar,instal
surving,3,surging,curving,serving
nem,3,nec,nep,unem
personaly,3,personal,personalty,personally
ainda,3,dinda,linda,kinda
liek,3,lies,link,lie
survial,3,survival,,
nacho,3,nacro,nachos,tacho
absoultely,3,absolutely,,
acutally,3,actually,,
fyi,3,fi,fei,fyn
grueling,3,gruelling,,
mesmo,3,memo,meso,
mindblowing,3,mind-blowing,,
cil,3,cim,cib,crl
ruh,3,uh,roh,ru
misc,3,mics,mic,mist
okie,3,oke,opie,kie
remeber,3,remember,,
melhor,3,melkor,mellor,
goofing,3,gooding,golfing,roofing
awww,3,aww,,
flairs,3,flair,flails,fairs
emotes,3,motes,,
gfb,3,gff,gob,gmb
gifting,3,rifting,sifting,lifting
screenshoot,3,screenshot,,
beatiful,3,beautiful,,
dumpster,3,dempster,,
gex,3,ged,rex,gee
cuties,3,cities,duties,curies
alway,3,amway,away,galway
sangat,3,sanga,,
asthetic,3,aesthetic,,
dialogs,3,dialog,,
breakfest,3,breakfast,,
writting,3,gritting,writhing,writing
normaly,3,normal,normalcy,normally
fiber,3,fibers,,
comming,3,coming,,
tudo,3,tudor,eudo,udo
tabela,3,tabla,tabel,
muita,3,mita,muite,muota
unconsious,3,unconscious,,
storys,3,stories,,
leveled,3,levelled,,
lmg,3,leg,img,lng
braindead,3,brain-dead,,
paralyzed,3,paralysed,,
tundras,3,tundra.,tundra,
cryo,3,cry,,
ehh,3,ahh,eeh,ehs
xml,3,xgl,xl,aml
defendable,3,dependable,,
defenseless,3,defenceless,,
cutsie,3,cutie,,
cyborgs,3,cyborg,,
jannet,3,janet,gannet,janner
quoran,3,quorn,qumran,
yorky,3,yorks,gorky,porky
acess,3,amess,access,cess
zerg,3,erg,zeri,zeng
killbox,3,pillbox,,
actuall,3,actually,actual,actuals
docu,3,ocu,docs,dock
developement,3,development,,
anath,3,nath,ana-h,anth
beacuse,3,because,,
aud,3,aug,aux,audi
teared,3,teased,seared,eared
creeped,3,creeper,,
tiberium,3,tiberius,,
merlen,3,meulen,merlyn,merlin
somone,3,someone,,
kleiner,3,klepner,kleiber,kleine
uhhh,3,ahhh,uhuh,shhh
gba,3,nba,gpa,gda
neet,3,nee,peet,need
tiddies,3,biddies,teddies,kiddies
goosebumps,3,goose-bumps,,
schooler,3,schooled,schooner,
animes,3,nimes,animus,
oni,3,ini,osi,one
katawa,3,kawawa,katana,kanawa
counselor,3,counsellor,,
questo,3,quests,questor,quest
goood,2,good,goold,
ths,2,the,ehs,ghs
personallity,2,personality,,
dialoge,2,dialog,dialogue,
terraia,2,terraria,,
thingys,2,things,thingy,
mellee,2,melee,tellee,mallee
gaym,2,gay,gays,gym
dood,2,daod,food,doon
evah,2,evan,eva,
humurous,2,humorous,humourous,
allready,2,already,,
thinked,2,thinker,thinned,thanked
contantly,2,constantly,,
donut,2,don't,dont,donat
competative,2,competitive,,
sugest,2,surest,suggest,
tener,2,tenor,tenet,tiner
mejor,2,major,,
modable,2,movable,,
boomerangs,2,boomerang,,
roommates,2,roommate,room-mates,
bougth,2,bough,bought,
aqui,2,qui,aqua,aui
compra,2,campra,copra,
essa,2,issa,elsa,ssa
booom,2,boom,broom,bosom
wonderous,2,ponderous,wondrous,
wayy,2,wavy,wary,ways
definantly,2,defiantly,,
enviroments,2,environments,enviroment,
whith,2,white,with,whit
azz,2,izz,jazz,azt
wana,2,wank,kana,wano
roblox,2,rollox,,
flys,2,frys,fly,lys
regreted,2,regretted,,
itens,2,tens,items,irens
lyfe,2,lye,lyte,lyle
tambi,2,bambi,tambo,
aight,2,aright,wight,eight
mfw,2,mhw,mw,mfs
shibes,2,shies,shines,shires
oportunity,2,opportunity,,
thoese,2,these,those,
homages,2,homage,,
reenact,2,re-enact,,
addicitive,2,addictive,,
woth,2,noth,oth,with
strenghts,2,strengths,,
todos,2,topos,dodos,todor
gli,2,ghi,goi,glia
vamos,2,amos,ramos,samos
aslo,2,allo,oslo,also
briliant,2,brilliant,,
beautifuly,2,beautiful,beautifully,
athiest,2,atheist,,
skillfully,2,skilfully,,
spooki,2,spook,spooky,spooks
statisfying,2,satisfying,,
poops,2,props,loops,pomps
rly,2,ry,ruy,rely
diffecult,2,difficult,,
incredably,2,incredibly,,
frustraiting,2,frustrating,,
porque,2,torque,parque,
challeging,2,challenging,,
definietly,2,definitely,,
dugeons,2,dungeons,,
nontheless,2,nonetheless,,
creater,2,greater,create,creamer
darth,2,dart,darts,darty
origional,2,original,,
easilly,2,easily,,
nto,2,to,into,nt
bretty,2,retty,betty,brett
itll,2,itel,ill,till
fulfills,2,fulfils,fulfill,
victorius,2,victories,victorious,
becasue,2,because,,
extemely,2,extremely,,
knifes,2,knife,knifed,knives
shanked,2,spanked,shacked,thanked
meld,2,mild,veld,mela
reveled,2,revered,reveley,reviled
eventhough,2,even though,,
homocidal,2,homicidal,,
beleive,2,believe,beleives,
rrrr,2,brrrr,grrr,rrrm
achievment,2,achievement,,
nerf,2,cerf,nerc,norf
drizzled,2,drizzle,grizzled,
actualy,2,actually,actuary,actual
sondtrack,2,soundtrack,,
tch,2,tcs,twh,tcr
constanly,2,constancy,constantly,
againts,2,against,,
flippin,2,flipping,flippin',
litterally,2,literally,,
lmao,2,mao,lao,
fealing,2,sealing,ealing,healing
arcadey,2,arcaded,arcady,arcades
thoes,2,toes,thos,theos
gewd,2,gawd,lewd,gerd
dispite,2,dispute,despite,
hight,2,wight,eight,high
ftw,2,ftc,fuw,tw
mafias,2,mafia,,
lich,2,luch,lych,lch
mcclane,2,maclane,,
turnt,2,turn,burnt,turns
katan,2,kahan,katana,kagan
inde,2,hinde,indo,ine
refn,2,ren,rein,renn
yass,2,yasa,yams,yas
highy,2,highs,highly,high-
phenomonal,2,pheromonal,phenomenal,
retries,2,retires,,
funz,2,fun,kunz,funk
rign,2,rigg,reign,rig
excecuted,2,executed,,
grylls,2,grills,,
indi,2,ini,hindi,indo
aggitate,2,agitate,,
alredy,2,already,,
cmon,2,amon,con,omon
rewared,2,reward,reared,rewired
recommand,2,recommend,,
cus,2,hus,bus,sus
bads,2,bass,lads,wads
zaje,2,zane,,
chalenging,2,challenging,,
xoxo,2,oxo,,
rekt,2,rest,ret,rent
hax,2,hoax,sax,ha7
ficos,2,nicos,ficus,
starv,2,star,starr,start
becaue,2,became,because,becau
noval,2,nodal,novak,oval
screecher,2,screeches,screeched,
preety,2,pretty,,
repetative,2,repetitive,,
livin,2,lievin,liven,livid
fkin,2,skin,fin,kin
standart,2,standard,,
altrough,2,although,,
surival,2,survival,,
fud,2,feud,fun,mud
taim,2,taib,taif,tain
burried,2,buried,hurried,curried
immidiately,2,immediately,,
handly,2,handle,handley,hardly
pov,2,dov,pou,pom
enought,2,enough,nought,
differnt,2,different,,
poket,2,poked,poker,poet
damnit,2,dammit,,
straving,2,striving,strafing,staving
suvive,2,survive,,
gae,2,gaz,gav,mae
sates,2,fates,rates,sated
asome,2,some,,
irrelevent,2,irrelevant,,
merms,2,herms,germs,terms
oyun,2,yun,,
html,2,tml,,
continuted,2,continued,,
finnicky,2,finicky,,
friggin,2,frigging,friggin',
meanies,2,meanie,,
interactable,2,intractable,,
reloads,2,reload,,
kiting,2,kitting,citing,siting
equiping,2,equipping,,
favs,2,fats,fags,faves
eatting,2,matting,eating,batting
surivival,2,survival,,
pyromanic,2,pyromaniac,,
crockpot,2,crackpot,,
aweosme,2,awesome,,
backround,2,background,,
edibles,2,edible,,
depletes,2,deletes,depleted,deplete
url,2,usl,crl,erl
importante,2,important,importance,
sua,2,saa,ua,sus
personagens,2,personages,,
cada,2,cara,nada,cade
ahaha,2,ah-ha,,
ressources,2,resources,,
developper,2,developer,,
plesant,2,pleasant,,
derp,2,deri,serp,dere
poweref,2,powered,,
hltb,2,ltb,,
artsy,2,arts,arty,
bowser,2,dowser,bowyer,bowler
theather,2,theater,heather,
beutiful,2,beautiful,,
myau,2,mya,mau,yau
yeet,2,yet,peet,beet
rah,2,rath,ran,roh
blrr,2,blur,blr,barr
buckaw,2,buckau,,
boh,2,bog,roh,boz
exeptionally,2,exceptionally,,
customizations,2,customization,,
beated,2,heated,beaded,bated
funn,2,funny,fenn,lunn
neato,2,neto,neath,seato
rediculously,2,ridiculously,,
sife,2,sift,sine,size
backstabbing,2,back-stabbing,,
bgm,2,bdm,igm,bg
omfg,2,omg,omf,
diee,2,dies,diem,dike
nyaa,2,noaa,naa,nyala
kitties,2,ditties,titties,
especailly,2,especially,,
ficar,2,vicar,,
arnt,2,arne,arns,art
kool,2,fool,cool,koos
arond,2,frond,aron,around
pased,2,pasted,paved,cased
cinematics,2,cinematic,kinematics,
tophat,2,topham,,
pegi,2,ptgi,pei,pegs
carefull,2,careful,carefully,
laught,2,caught,laughs,aught
lbp,2,lb,lep,lop
desing,2,dering,dosing,deming
playtonic,2,platonic,,
traumatize,2,traumatized,,
dunkan,2,dunan,duncan,durkan
reveiws,2,reviews,,
adorably,2,adorable,,
shadman,2,sharman,shaman,
bloat,2,blott,boat,blot
uber,2,umber,user,tuber
swingy,2,swiney,stingy,swings
hoh,2,roh,goh,h-h
layle,2,sayle,bayle,laye
luster,2,cluster,ouster,juster
tfw,2,tww,tow,tfi
barebones,2,barebone,,
heyy,2,hely,hedy,heys
argubly,2,arguably,,
curiousity,2,curiosity,,
shaders,2,shavers,sharers,shapers
tightropes,2,tightrope,,
somber,2,sommer,comber,sombre
janky,2,janey,lanky,junky
challanges,2,challenges,,
pend,2,pond,tend,send
merch,2,merci,mercy,march
tipe,2,stipe,tide,wipe
saat,2,sant,saa,saaf
bisa,2,bosa,pisa,bsa
dengan,2,denman,dentan,deegan
anak,2,anal,anap,ana
cerita,2,carita,,
hanya,2,anya,hansa,tanya
cocok,2,cocom,cock,cocoa
mereka,2,merdeka,,
callback,2,fallback,,
cringy,2,clingy,cringe,
kindof,2,kind of,,
maxes,2,mayes,mares,mates
frist,2,first,trist,feist
noticable,2,noticeable,,
equiped,2,equipped,,
beacause,2,because,,
experince,2,experience,,
setpieces,2,set-pieces,,
mustached,2,moustached,mustache,
jafari,2,safari,tafari,
protecc,2,protect,,
mooks,2,rooks,moors,moods
tabbing,2,dabbing,jabbing,stabbing
delibirate,2,deliberate,,
garns,2,warns,grans,arns
descirbe,2,describe,,
delievering,2,delivering,,
ttyd,2,ttd,,
mentionning,2,mentioning,,
xbone,2,bone,,
masterpice,2,masterpiece,,
cdn,2,cde,cds,can
controler,2,controller,,
aaaa,2,adaa,aaaah,aaas
thot,2,hot,thor,tho
groundbreaking,2,ground-breaking,,
firefights,2,firefight,,
exellent,2,excellent,,
onfire,2,bonfire,,
plaing,2,plaint,plaine,planing
imagina,2,imagine,imaging,
asma,2,asmar,asia,amma
apenas,2,arenas,,
animais,2,animals,,
tinha,2,tina,sinha,
encounted,2,uncounted,encounter,
bloodloss,2,bloodless,,
scifi,2,sci-fi,,
surviver,2,survive,survives,survived
buffalos,2,buffalo,buffaloes,
adante,2,andante,dante,
hauler,2,hauled,hailer,haulier
skilling,2,spilling,shilling,swilling
smoldering,2,smouldering,soldering,
senaca,2,seneca,,
intial,2,intimal,initial,
lumine,2,lamine,lumina,
occassional,2,occasional,,
sheit,2,sheil,shit,sheet
prioritized,2,prioritised,prioritize,
solitare,2,solitaire,solitary,
delt,2,debt,delo,deft
curations,2,durations,,
rando,2,rand,randi,dando
aparently,2,apparently,,
happend,2,happened,happen,happen.
inadvertantly,2,inadvertently,,
variaty,2,variety,variate,
veteren,2,veteran,,
becase,2,became,because,
randomise,2,randomize,randomised,
scummed,2,summed,,
casandra,2,cassandra,,
accross,2,across,,
ocasionally,2,occasionally,,
psycic,2,psychic,,
capybura,2,capybara,,
stavation,2,starvation,,
aformentioned,2,aforementioned,,
acces,2,acres,aches,accs
boons,2,bons,loons,booms
tunneled,2,tunnelled,,
lauch,2,auch,luch,larch
surprizing,2,surprising,,
knawing,2,knowing,gnawing,
regulary,2,regular,regulars,regularly
droped,2,dropped,doped,roped
raccoons,2,raccoon,,
frenchy,2,french,frenchay,
faq,2,fa,far,fab
thoughout,2,throughout,,
commisar,2,commissar,,
plauge,2,plague,plange,plage
boomas,2,booms,,
expecially,2,especially,,
rynn,2,prynn,renn,fynn
procedes,2,precedes,proceeds,
trully,2,tully,truely,trulli
overloads,2,overload,overlords,
arguement,2,argument,,
mechs,2,meths,techs,
rexiss,2,reiss,remiss,
tiir,2,thir,tier,tuir
birthed,2,berthed,,
accessability,2,accessibility,,
pyromaniacs,2,pyromaniac,,
worshiped,2,worshipped,,
handfull,2,handful,handfuls,
decon,2,denon,decin,dehon
mechnoids,2,mechonoids,,
allright,2,alright,albright,all right
molotovs,2,molotov,,
honorable,2,honourable,,
hopfully,2,hopefully,,
negitive,2,negative,,
posion,2,psion,poison,potion
turtoise,2,tortoise,,
confort,2,contort,conform,comfort
prisioners,2,prisoners,,
genere,2,genre,genera,
randomizes,2,randomized,randomize,
settup,2,set-up,setup,
rabbid,2,rabbi,rabbit,rabbis
carnt,2,carn,carnot,cart
generes,2,generis,genres,
modability,2,motability,,
proces,2,process,prices,proves
gtfo,2,gtf,,
moding,2,moping,mowing,coding
sufficiant,2,sufficient,,
neko,2,neto,nedo,nemo
ghz,2,hz,gaz,ghs
wolfs,2,wolff,wolf,wolds
layed,2,payed,laye,played
mmo,2,smo,mao,imo
modder,2,fodder,madder,mudder
easely,2,easel,easels,easily
sjw,2,saw,sj,sw
lgbt,2,lgb,,
snuggles,2,snuggled,snuggle,
emminent,2,eminent,imminent,
tanyas,2,tanya,,
festers,2,fetters,esters,testers
noobs,2,nooks,nobbs,boobs
disfunction,2,disjunction,dysfunction,
offputting,2,off-putting,,
ferians,2,fenians,,
prefered,2,preferred,,
lumi,2,lump,lumb,luci
asf,2,saf,ask,asw
css,2,mss,dss,oss
infiinite,2,infinite,,
sorce,2,source,sore,sorge
goots,2,goods,goats,hoots
differents,2,different,,
mossman,2,rossman,,
gameplays,2,gameplay,,
mult,2,multi,cult,moult
tdm,2,bdm,tom,tam
kkkk,2,kkk,,
modles,2,moules,models,modes
gorden,2,gosden,corden,horden
imma,2,immac,amma,emma
bday,2,blay,bray,day
bestie,2,bestir,bessie,beastie
everyway,2,everyday,,
kerbal,2,kernal,verbal,herbal
bishes,2,dishes,wishes,fishes
marrige,2,marriage,,
lmb,2,lb,jmb,mb
frusterating,2,frustrating,,
prity,2,purity,pity,privy
sdv,2,stv,sd1,sdf
hotties,2,potties,rotties,
plowing,2,lowing,glowing,slowing
husbando,2,husbands,husband,
oneshot,2,one-shot,,
monikas,2,monika,,
bruh,2,bruv,brut,brah
cutesty,2,cutesy,cutest,
dokie,2,doke,dobie,dowie
haah,2,hah,haan,haas
someting,2,something,,
psss,2,puss,piss,pscs
hxppy,2,happy,hoppy,hippy
sayo,2,sanyo,sato,says
beste,2,este,feste,bested
novela,2,novena,novell,novel
vanom,2,venom,,
satchely,2,satchell,satchel,satchels
txt,2,tnt,ttx,ttt
tutto,2,tutte,tutti,
colonna,2,colonia,,
sonora,2,sonoma,sonoran,senora
uova,2,ova,nova,uva
dosen,2,dose,rosen,doyen
laifu,2,kaifu,,
ageha,2,agha,,
fpses,1,apses,fuses,
consoul,1,consul,,
fansatic,1,fanatic,,
gerat,1,gera,gert,great
funs,1,fins,fun,funk
kindoms,1,kingdoms,,
comfusing,1,confusing,,
thay,1,thai,than,thae
custimization,1,customization,,
swagging,1,swigging,sagging,slagging
befor,1,before,,
spoderman,1,spiderman,,
weard,1,yeard,wears,ward
waesome,1,awesome,,
problom,1,problem,,
terria,1,terri,terrie,terris
screem,1,screen,screed,scream
abot,1,jabot,cbot,abort
timeconsuming,1,time-consuming,,
initally,1,initially,,
hoik,1,hook,hoi,honk
obviosuly,1,obviously,,
sucha,1,such,mucha,sacha
recenly,1,recency,recently,
constrantly,1,constantly,,
charater,1,character,charter,
uniqe,1,unite,unique,
chllenging,1,challenging,,
friens,1,friends,fries,friend
enitre,1,entre,entire,
stynger,1,stanger,stinger,
infinate,1,infinite,,
thoight,1,thought,,
dount,1,daunt,dont,doubt
injoyable,1,enjoyable,,
scentence,1,sentence,,
projecticle,1,projectile,,
jion,1,aion,tion,dion
pssst,1,psst,,
buddys,1,buddy,,
ipod,1,pod,ipos,iod
ckeck,1,check,,
relized,1,realized,relied,relived
adiction,1,addiction,diction,
monstes,1,montes,monster,monsters
buildin,1,buildin',building,
shoping,1,shoring,shaping,hoping
fooken,1,fookes,,
nutcases,1,nutcase,,
lthough,1,although,though,
hade,1,hyde,cade,hake
foon,1,foo,fono,noon
offereing,1,offering,,
essensially,1,essentially,,
suiside,1,suicide,subside,
jrpg,1,rpg,,
maby,1,many,moby,mab
birng,1,bring,bing,
tinkerer,1,tinkered,,
devestating,1,devastating,,
leasure,1,leisure,measure,pleasure
alomost,1,almost,,
creaters,1,cheaters,craters,creators
alows,1,flows,alois,slows
compered,1,competed,compared,compere
reminesce,1,reminisce,,
ahave,1,have,shave,
baught,1,caught,aught,naught
terrair,1,terrain,,
esey,1,eley,elsey,vesey
literaly,1,literacy,literary,literal
perf,1,cerf,perm,per
unbrellas,1,umbrellas,,
ocotpus,1,octopus,,
shud,1,shu,thud,shur
bcuz,1,bcu,,
accidntally,1,accidentally,,
recommandable,1,recommendable,,
hourse,1,course,nourse,house
cker,1,caer,acker,ocker
beakon,1,beckon,beaton,beacon
inmense,1,incense,intense,immense
expirienced,1,experienced,,
openess,1,oneness,openness,openers
swaggy,1,saggy,shaggy,
auroa,1,aurora,aurea,aura
kittys,1,kitty,kitts,
legos,1,leos,lemos,egos
wudnt,1,wundt,,
adildo,1,dildo,,
trop,1,trod,crop,tron
infactuated,1,infatuated,,
tmod,1,trod,tod,mod
gamee,1,gamey,game,games
newb,1,news,newi,newt
simularitys,1,simularity,,
labled,1,ladled,fabled,labeled
ender,1,pender,ended,lender
shurikens,1,shuriken,,
alls,1,halls,palls,all-
stratigies,1,strategies,,
isss,1,issas,issa,isas
ripoffs,1,rip-offs,,
antes,1,andes,altes,mantes
estudios,1,studios,,
ahora,1,ahura,hora,thora
tengo,1,tango,teng,
tungston,1,tungsten,,
advenced,1,advanced,,
visable,1,visible,viable,disable
efects,1,elects,defects,effects
yoyos,1,boyos,,
effin,1,effing,elfin,effie
wiling,1,ailing,willing,filing
gratest,1,greatest,grates,gravest
houndreds,1,hundreds,,
sensacional,1,sensational,,
bosta,1,bosa,hosta,costa
critisizes,1,criticizes,,
accquire,1,acquire,,
gmae,1,mae,dmae,game
absoloute,1,absolute,,
dowm,1,dom,doom,down
acard,1,card,award,
doods,1,dods,goods,dowds
fantistic,1,fantastic,,
mulitple,1,multiple,,
samll,1,small,,
currentky,1,currently,,
msuic,1,music,,
veriety,1,verity,variety,
gwa,1,nwa,hwa,gpa
uir,1,bir,vir,sir
fantasical,1,fantastical,,
somewone,1,some one,someone,some-one
wud,1,dud,wd,wad
molded,1,folded,moulded,melded
boses,1,bases,poses,botes
itums,1,tums,items,
thare,1,thae,thre,hare
dicded,1,diced,,
ayy,1,pyy,amy,aby
lamo,1,lama,hamo,lamy
inhabbitants,1,inhabitants,,
skeletron,1,skeleton,,
charakter,1,character,,
absoluteley,1,absolutely,,
insanly,1,insanely,,
woluld,1,would,,
dawhg,1,dawg,,
suceed,1,succeed,sucked,
ssss,1,sssh,sssi,ssrs
wrecekd,1,wrecked,,
veiw,1,view,vein,vliw
weeine,1,weeing,weenie,
hasnt,1,haunt,wasnt,hast
plent,1,pleat,plant,plenty
pumkin,1,pumpkin,,
beleve,1,believe,,
itas,1,ita,ptas,isas
eventes,1,eventer,eventers,events
culd,1,auld,cull,cult
esana,1,sana,espana,elana
mencak,1,mencap,,
aku,1,auk,abu,aka
galak,1,balak,galas,gala
tugas,1,tugs,togas,
kau,1,oau,eau,kan
peler,1,peyer,pedler,peeler
wepon,1,weapon,,
haqcker,1,hacker,,
woud,1,wold,wou,wood
cicle,1,icicle,cycle,circle
minimap,1,minimax,minima,minimal
problemo,1,problems,problem,
tbag,1,tag,bag,
ememy,1,emmy,enemy,emery
unbalenced,1,unbalanced,,
merfolk,1,menfolk,,
desirves,1,deserves,desires,
desirve,1,desiree,desire,deserve
grammer,1,crammer,grammes,grammar
maigc,1,paigc,magic,
singe,1,since,siege,sine
briming,1,brimming,priming,bribing
goerge,1,george,gorge,
serba,1,serbia,sera,serva
bossiess,1,bossiness,,
copeys,1,copleys,copes,
powerup,1,power-up,,
qlo,1,qpo,blo,lo
gueno,1,guano,geno,
tenia,1,xenia,tonia,tania
rgs,1,egs,ris,rgu
athiests,1,atheists,,
rrupt,1,erupt,,
tacticle,1,tactile,,
freat,1,freak,fret,treat
babool,1,baboon,,
